Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"389b6292ba0a434f.bmp",773736,28656,773826,28566,20bf1c7c7953729b,4f290c7c2be7a794,389b6292ba0a434f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"93bb2afd00465c53.bmp",802392,28656,802482,28566,a367cf92e812fe3c,0aa981e2dbfb84f8,93bb2afd00465c53,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"8e9c50f344ad768d.bmp",831048,28656,831138,28566,4acdc4bcae7b7186,c70da75ab94c20e2,8e9c50f344ad768d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9677cd0504277282.bmp",859704,28656,859794,28566,4c3d6ca4cc55bc8c,b261d4d792f2e406,9677cd0504277282,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b03453af0d60e503.bmp",888360,28656,888450,28566,6ff434009b1d078d,b54193a3cfb8653b,b03453af0d60e503,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"8332c0388fa0d8ef.bmp",917016,28656,917106,28566,6deb25d09658a060,128ce5095c5149fd,8332c0388fa0d8ef,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"40078c41ce9201a6.bmp",945672,28656,945762,28566,5f15467eb329808d,e8ab746befe53589,40078c41ce9201a6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"952e07f6954a8393.bmp",974328,28656,974418,28566,b7e9cfd9d9262692,5d3a7db3c8304b21,952e07f6954a8393,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"366a4f466d918d5c.bmp",1002984,28656,1003074,28566,4b617cfabb4d6d23,d2bfdf8b540e3de9,366a4f466d918d5c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"dabb20aa6467fe7c.bmp",1031640,28656,1031730,28566,0fa712709d797a97,aa24e2a753debc99,dabb20aa6467fe7c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"fc3f60a2bc874698.bmp",1060296,28656,1060386,28566,7795a184b9e1aeb6,016d8c1d01e64158,fc3f60a2bc874698,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"8c731e0ff2d0e32b.bmp",1088952,28656,1089042,28566,7295c421face2eb0,b9363250c774af26,8c731e0ff2d0e32b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"84f5475112df8a74.bmp",1117608,28656,1117698,28566,9e0ce86f35494e58,de875432939dba30,84f5475112df8a74,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4df89f9996278f66.bmp",1146264,28656,1146354,28566,86539ae712bbc9d8,3caabcc8b425e025,4df89f9996278f66,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"8c2b828963b04229.bmp",1174920,28656,1175010,28566,5fc34e2bc8295089,c6db1a67326d7c30,8c2b828963b04229,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"195a12a1fd0fe69d.bmp",1203576,28656,1203666,28566,7c4e367238a23678,359831a6c647e3c1,195a12a1fd0fe69d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"da851846e15fd703.bmp",1232232,28656,1232322,28566,241b87e3adef8c11,e56c14f2409679c8,da851846e15fd703,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"67b381b20740c3c9.bmp",1260888,28656,1260978,28566,1f44ad8a6f361f6e,609aaafa1b687c70,67b381b20740c3c9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"354ee021ba132c27.bmp",1289544,28656,1289634,28566,83befc58de974b30,59777e7cf5197f0a,354ee021ba132c27,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c8d387495ac6fc37.bmp",1318200,28656,1318290,28566,c88aa0fe53530a97,a30fef7626e9a752,c8d387495ac6fc37,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"612ea57cde3f7ad.bmp",1346856,28652,1346942,28566,a2eb5bc81c26565d,36718722ad61b04a,0612ea57cde3f7ad,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"7f673c3ea85ed800.bmp",1375512,28656,1375602,28566,40c1a7ecd2fe155b,2b61425a9080a918,7f673c3ea85ed800,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f66f5610b55b7e9.bmp",1404168,28652,1404254,28566,1cd7033741813d11,11ba8f83408c6a75,0f66f5610b55b7e9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"fe1db11b19be23a3.bmp",1432824,28656,1432914,28566,2304aec7de929e10,a32dd08520ea9c78,fe1db11b19be23a3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"7338511b3f393d65.bmp",1461480,28656,1461570,28566,98f7e6e719ccbe55,82d21a2f742f34b8,7338511b3f393d65,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e0a924cb893a0cc4.bmp",1490136,28656,1490226,28566,5605cc65ef83cfd4,6793b4538de2cc49,e0a924cb893a0cc4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"adfef5d0778527ec.bmp",1518792,28656,1518882,28566,7cbe8a29d1687138,afa6968f1a227160,adfef5d0778527ec,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"8af3440e46241c1f.bmp",1547448,28656,1547538,28566,7d0dc487b94c2aa6,1273dfd8d734ebd0,8af3440e46241c1f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9c4d3c6e3b0431fc.bmp",1576104,28656,1576194,28566,127e622332dbce7c,c8c499566332283c,9c4d3c6e3b0431fc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"952a84e25eb4baac.bmp",1604760,28656,1604850,28566,53f01e02352f972b,1344c6fb5295878c,952a84e25eb4baac,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"6cf28d454243930e.bmp",1633416,28656,1633506,28566,0bb382055ff46e4f,e1be51ffca27fcbe,6cf28d454243930e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"57db4eef0f73d2f9.bmp",1662072,28656,1662162,28566,7542e04683e647cf,cd6f331998e65fca,57db4eef0f73d2f9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"13856bb7f3b59c8a.bmp",1690728,28656,1690818,28566,1e5226988e102df0,b1af6371bfec492d,13856bb7f3b59c8a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"57d848f08ad738f5.bmp",1719384,28656,1719474,28566,14cf9ff8aa6a2028,1edf90fff0391c23,57d848f08ad738f5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"5a9d4e6ab90be648.bmp",1748040,28656,1748130,28566,3a02a2edb3e467cc,ce30b8f6b0b12d63,5a9d4e6ab90be648,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"5f63c0baa568e74.bmp",1776696,28652,1776782,28566,91c4838588d9a747,ae7ec219c14d6b81,05f63c0baa568e74,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"44800257e0f9b5c2.bmp",1805352,28656,1805442,28566,68d427252f8fc429,07a166c38b17a29d,44800257e0f9b5c2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ecac39d062f8b6f1.bmp",1834008,28656,1834098,28566,edd6d0b9d05ad0ec,45761f2d22d8c332,ecac39d062f8b6f1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"78332b18bba23505.bmp",1862664,28656,1862754,28566,d4ed5a7b6bbe479e,241fc85a31b943de,78332b18bba23505,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b9ab0adb3d14d8d7.bmp",1891320,28656,1891410,28566,3008ebf8a4369335,06af46f1f6758c0c,b9ab0adb3d14d8d7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"319a82d5f4fdce51.bmp",1919976,28656,1920066,28566,a9b1e3104fb19b8d,c19d3fb16a18215a,319a82d5f4fdce51,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"6804c305b44a7c0d.bmp",1948632,28656,1948722,28566,37c27445c8b55e62,d7b985baf85e379c,6804c305b44a7c0d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"da04927f8e71a831.bmp",1977288,28656,1977378,28566,30cfeecfb344c7e7,8d23dacb3da06a74,da04927f8e71a831,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"21082b8f230415ee.bmp",2005944,28656,2006034,28566,bc91b33151ba9460,3ee4056f29c21ad4,21082b8f230415ee,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"2d135eef911e315f.bmp",2034600,28656,2034690,28566,5c62baa36cd8647f,2002809978b2d2a0,2d135eef911e315f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e8a7511a8f26534d.bmp",2063256,28656,2063346,28566,329e0833387d2d8c,963a2dc69dff0676,e8a7511a8f26534d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ae05d177e34793e5.bmp",2091912,28656,2092002,28566,dd4f63eed92735cc,cfaa80864ea5ec0f,ae05d177e34793e5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"d2b799b1a51e8372.bmp",2120568,28656,2120658,28566,15099abf4599a861,701e1adf574c8867,d2b799b1a51e8372,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"298c0d195792c5c6.bmp",2149224,28656,2149314,28566,1a57d9fdecb0a76c,a9e0a21b5601f126,298c0d195792c5c6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"31441468e02c2ba3.bmp",2177880,28656,2177970,28566,c2e71840909857bc,2397ff037b792f8c,31441468e02c2ba3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"8773a44403eef24a.bmp",2206536,28656,2206626,28566,a076f8ab848d134b,3ea90e15d7cf27cb,8773a44403eef24a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f45052427bb54824.bmp",2235192,28656,2235282,28566,e22f26dd523b674a,49a02bd79e78319c,f45052427bb54824,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"d0b10d82079b0132.bmp",2263848,28656,2263938,28566,da58700fdfd19ae5,8ef6b8ea1b495711,d0b10d82079b0132,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"a4dfab9b780f8216.bmp",2292504,28656,2292594,28566,68b3d83e6b2ad735,324976f4e8be4ad5,a4dfab9b780f8216,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"959708aebb1c5035.bmp",2321160,28656,2321250,28566,138f81a7571187b7,7a8fae57dd40196a,959708aebb1c5035,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ef79bb9a41994c18.bmp",2349816,28656,2349906,28566,6d745fa62cb3bc0e,ab06a0dc305bbc59,ef79bb9a41994c18,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ce55ddaf0e85a06e.bmp",2378472,28656,2378562,28566,f1a34b72da4d2e9a,30b88d41736ade7f,ce55ddaf0e85a06e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"73608577581cc3c9.bmp",2407128,28656,2407218,28566,6381cc9cc076bd86,bcc1503d0bccc7fb,73608577581cc3c9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"5ea932685c241911.bmp",2435784,28656,2435874,28566,c8ec939ac5318aff,060b3855d8c6e3e0,5ea932685c241911,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ebc0d8b5427f61ad.bmp",2464440,28656,2464530,28566,d30f327a868c8b5f,08a703390169783a,ebc0d8b5427f61ad,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4125773eb474bd50.bmp",2493096,28656,2493186,28566,60a3da40234cac7d,749ded0c6f9ea574,4125773eb474bd50,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"11cd117297afa433.bmp",2521752,28656,2521842,28566,d1f8bf8aef127b53,1e136ff72520b9de,11cd117297afa433,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"bb0cd5714afdfee9.bmp",2550408,28656,2550498,28566,e3d6a2afc3c08206,e71677bcc3006ff5,bb0cd5714afdfee9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"98fe24b55d35ad9e.bmp",2579064,28656,2579154,28566,b18959d16ca628ae,83b4584f0f88d41c,98fe24b55d35ad9e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"92e257a9f547174d.bmp",2607720,28656,2607810,28566,e811d6101809b67f,26f856bab0621261,92e257a9f547174d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c012089fe25fa092.bmp",2636376,28656,2636466,28566,6aa309c249055f55,40b2e2566d6bb069,c012089fe25fa092,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"476545bf76a7f8aa.bmp",2665032,28656,2665122,28566,2c7dc92d7df3835c,059e16c3687bcaf3,476545bf76a7f8aa,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"49d825139fa7e0c4.bmp",2693688,28656,2693778,28566,945a437d8eeb85ca,c166b2b599639d33,49d825139fa7e0c4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b0b7025e6eb58373.bmp",2722344,28656,2722434,28566,b0c86e3d5b2d4f96,3a218dc591da28d3,b0b7025e6eb58373,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"2be76ab3d3829d2e.bmp",2751000,28656,2751090,28566,b7dff91baea2661f,a81b79a9ad22e1ca,2be76ab3d3829d2e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"b10f66beec8a1cbf.bmp",2779656,28656,2779746,28566,407af29d50a88989,30855e1b96c46a60,b10f66beec8a1cbf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"42a6e32ca1c8e139.bmp",2808312,28656,2808402,28566,8420230dcfe803c1,6dc22c764c2c8e12,42a6e32ca1c8e139,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"8bbdabfec09c6868.bmp",2836968,28656,2837058,28566,4596567980292957,27d686ab50cc5676,8bbdabfec09c6868,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"50675c314769bbad.bmp",2865624,28656,2865714,28566,fd2de61e059efc99,b79693c91f29a129,50675c314769bbad,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"443b0f22493a9ec6.bmp",2894280,28656,2894370,28566,85f2850bc9157ddb,20cdb53be9a2f425,443b0f22493a9ec6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"654c1f9b4b95ece2.bmp",2922936,28656,2923026,28566,b1ba0aa3cd0d96d7,9bbd1353de255355,654c1f9b4b95ece2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e34b255abd2ab36a.bmp",2951592,28656,2951682,28566,1eb18d93f9cf191f,db4c8c011f3e2e32,e34b255abd2ab36a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"54f3b925758e2bea.bmp",2980248,28656,2980338,28566,16de44b86e37cb71,e6d7b978736dd0be,54f3b925758e2bea,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"66870daff39c3cfe.bmp",3008904,28656,3008994,28566,20c86a238234fc1b,438ae3d358d58d93,66870daff39c3cfe,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"60b322c5d46d2d99.bmp",3037560,28656,3037650,28566,e2ec7efa5f0e5d90,d516fd736a445a51,60b322c5d46d2d99,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"45576edb03f10518.bmp",3066216,28656,3066306,28566,7d67ae421440616b,bdf83777b35cce0b,45576edb03f10518,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"ac18ffeb6fa36fbc.bmp",3094872,28656,3094962,28566,778451b0ab1bd91c,b265370a4ee57809,ac18ffeb6fa36fbc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e4f09a143a9adcfd.bmp",3123528,28656,3123618,28566,011c2ffd18ba1e97,1e056bb7b34e37b0,e4f09a143a9adcfd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"7b2ce42a8d61c2ad.bmp",3152184,28656,3152274,28566,d0913b8ac3d19073,e2504b38171255dc,7b2ce42a8d61c2ad,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"11633a33b6d30b2e.bmp",3180840,28656,3180930,28566,ba6425aa6d28e88b,b04a123544442e08,11633a33b6d30b2e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"1bf498a053dc6cda.bmp",3209496,28656,3209586,28566,f1ed76518a9ffaeb,13d02cd8a2ae7347,1bf498a053dc6cda,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"dac65e6fb51b8292.bmp",3238152,28656,3238242,28566,946af2030254bf08,6a737848cd0a3a05,dac65e6fb51b8292,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f6d1516572d8104f.bmp",3266808,28656,3266898,28566,f5c8417127d36cb7,e2f34caf4174fcb2,f6d1516572d8104f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f6d27ffd7ee2d6ee.bmp",3295464,28656,3295554,28566,a1e276d4b6fcde85,b7bbf3adfc5fbe50,f6d27ffd7ee2d6ee,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"17ee66adf47e1bdd.bmp",3324120,28656,3324210,28566,c1a47c1f0b693242,68701a2cc6d47121,17ee66adf47e1bdd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"1ca560424b90905d.bmp",3352776,28656,3352866,28566,a33e1bf6d647bacf,76e4d574c28c298d,1ca560424b90905d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f7e653d59edc336f.bmp",3381432,28656,3381522,28566,693a14b34b2fa2a8,dda99b59669add50,f7e653d59edc336f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"abbaa8e7acde0a0b.bmp",3410088,28656,3410178,28566,097b1250ef828ba7,afa44953291f7b6f,abbaa8e7acde0a0b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
